timestamp,ae_energy,ae_count,vibration_rms,temperature,current,pressure
2026-05-25 08:10:55,4.3488,85.9375,1.0114,42.4069,11.9745,2.9862
2026-05-25 08:15:55,4.3877,103.2444,0.9254,40.9543,11.838,2.9192
2026-05-25 08:20:55,4.9834,94.2766,1.0009,40.1929,11.7197,2.8991
2026-05-25 08:25:55,4.5693,86.8458,0.8378,41.3991,11.7681,2.9451
2026-05-25 08:30:55,4.6206,87.0909,1.0008,38.4444,11.8967,2.9519
2026-05-25 08:35:55,4.5276,82.5743,0.9639,40.8164,11.7474,2.9813
2026-05-25 08:40:55,4.6416,82.6786,0.854,41.3201,11.9044,2.9003
2026-05-25 08:45:55,4.3141,87.5566,0.8801,38.791,11.5776,3.0089
2026-05-25 08:50:55,4.7999,82.7263,0.9171,38.7196,11.8136,2.9142
2026-05-25 08:55:55,4.4285,103.6121,0.8804,38.8397,11.7338,3.0027
2026-05-25 09:00:55,4.1034,85.9824,1.0007,40.1817,11.8859,3.0721
2026-05-25 09:05:55,4.6077,86.3301,0.8905,38.4231,12.0556,2.9728
2026-05-25 09:10:55,4.841,98.5802,0.8821,38.6666,11.8472,2.8805
2026-05-25 09:15:55,4.5862,98.0658,0.8977,40.063,11.8406,2.9873
2026-05-25 09:20:55,4.365,76.8415,0.9385,41.132,11.9267,2.8953
2026-05-25 09:25:55,4.2408,94.0023,0.9175,39.7121,12.1462,2.8757
2026-05-25 09:30:55,5.0142,91.0523,0.7914,39.6443,12.0087,2.9128
2026-05-25 09:35:55,4.1506,89.8012,0.8538,40.5006,11.9791,2.8687
2026-05-25 09:40:55,4.355,95.6775,0.8537,38.4932,11.6679,2.9585
2026-05-25 09:45:55,4.6248,86.4889,0.9088,41.8223,11.7005,2.8115
2026-05-25 09:50:55,4.6636,90.1489,0.8632,40.7064,11.9898,2.7951
2026-05-25 09:55:55,4.3692,105.6387,0.9458,40.7375,12.043,2.9371
2026-05-25 10:00:55,4.7545,95.4361,0.9429,39.4643,11.8835,2.8985
2026-05-25 10:05:55,4.5462,83.4004,0.8581,39.5153,11.7056,2.9038
2026-05-25 10:10:55,4.4992,93.4233,0.9691,39.2841,12.0691,2.9959
2026-05-25 10:15:55,4.6769,91.838,0.9289,41.3913,12.0514,3.0211
2026-05-25 10:20:55,4.5539,94.3999,0.9943,39.0807,11.8055,2.937
2026-05-25 10:25:55,4.7822,96.6998,0.8939,37.9516,11.8956,2.8773
2026-05-25 10:30:55,4.1468,82.7937,0.9294,41.6148,11.8626,2.9494
2026-05-25 10:35:55,4.8576,81.0033,0.9418,39.8631,11.9468,2.905
2026-05-25 10:40:55,4.3256,91.7588,1.0139,40.9773,11.7755,2.8503
2026-05-25 10:45:55,4.0957,99.264,0.8477,39.4631,12.0674,2.8328
2026-05-25 10:50:55,4.9401,89.2444,0.8353,39.5632,11.7413,2.964
2026-05-25 10:55:55,4.3708,78.6602,0.8946,38.1473,11.8893,2.86
2026-05-25 11:00:55,4.4134,92.0311,0.8951,40.1996,11.9653,2.8619
2026-05-25 11:05:55,4.5262,69.6074,0.9245,39.496,11.6998,2.956
2026-05-25 11:10:55,4.8554,87.8276,0.8483,40.0913,11.6436,2.8936
2026-05-25 11:15:55,4.8686,91.2651,0.7887,37.5859,11.8828,2.9908
2026-05-25 11:20:55,4.113,93.7408,0.9936,42.2926,11.9098,2.9681
2026-05-25 11:25:55,3.9758,104.2799,0.8719,38.6894,11.8163,3.0323
2026-05-25 11:30:55,5.1311,91.6716,0.9725,39.9373,11.6914,3.0301
2026-05-25 11:35:55,4.378,100.6794,0.9917,40.6669,12.1492,3.0783
2026-05-25 11:40:55,4.497,85.706,0.7896,42.7506,11.787,3.0082
2026-05-25 11:45:55,4.3464,100.6999,0.864,38.3607,11.8239,2.9017
2026-05-25 11:50:55,4.7024,90.5458,0.9488,39.5118,11.7511,2.8984
2026-05-25 11:55:55,5.0881,92.3136,0.782,39.2193,11.8728,3.0536
2026-05-25 12:00:55,4.8177,84.9868,1.0633,39.8446,12.0565,2.8618
2026-05-25 12:05:55,3.9054,81.8773,0.7011,42.5839,11.8917,2.8765
2026-05-25 12:10:55,4.6644,92.0875,0.9485,41.431,11.8112,2.8794
2026-05-25 12:15:55,4.7643,96.0058,0.9152,42.6687,11.7876,2.8781
2026-05-25 12:20:55,4.6553,86.566,0.9405,38.8212,11.7937,3.0564
2026-05-25 12:25:55,4.436,85.7746,0.9836,38.5428,11.747,2.9724
2026-05-25 12:30:55,4.794,98.6819,0.8611,40.6486,11.7833,2.8968
2026-05-25 12:35:55,4.8646,87.3692,0.9266,75.086,13.6867,2.9973
2026-05-25 12:40:55,4.6934,78.1857,0.9266,73.8993,14.0332,2.8431
2026-05-25 12:45:55,4.4492,93.1981,0.9123,75.8634,13.6153,3.0411
2026-05-25 12:50:55,4.6841,99.5775,0.9647,74.8734,13.6527,2.8995
2026-05-25 12:55:55,4.9677,99.7434,0.8692,71.28479999999999,13.8241,2.9171
2026-05-25 13:00:55,4.4778,94.2658,0.9649,76.1554,13.9294,2.8203
2026-05-25 13:05:55,4.4535,105.6204,0.9328,40.3598,11.9156,2.962
2026-05-25 13:10:55,3.9094,89.3564,0.9065,41.5287,11.8658,2.8302
2026-05-25 13:15:55,4.6591,85.7485,0.8311,38.8233,11.945,3.0159
2026-05-25 13:20:55,4.6732,94.932,0.9392,40.0202,11.9698,2.7807
2026-05-25 13:25:55,4.5741,84.2075,0.9833,39.7027,11.8633,2.8391
2026-05-25 13:30:55,4.8156,94.9042,0.9445,38.8513,11.7347,2.9497
2026-05-25 13:35:55,4.3595,93.6744,0.7707,39.268,12.1458,2.9635
2026-05-25 13:40:55,4.5891,103.593,0.7595,38.849,11.7944,2.9903
2026-05-25 13:45:55,4.7781,85.354,0.9728,39.3764,12.0524,2.8693
2026-05-25 13:50:55,4.5119,87.7591,0.9765,39.2239,11.8519,2.9678
2026-05-25 13:55:55,4.6902,96.5709,0.9225,39.358,11.8028,2.937
2026-05-25 14:00:55,4.6114,89.9552,0.9102,37.952,11.9655,2.9469
2026-05-25 14:05:55,4.812,90.8988,0.7977,39.4353,11.8269,2.9828
2026-05-25 14:10:55,3.9929,91.1621,0.9419,39.0478,11.8708,2.8951
2026-05-25 14:15:55,4.3504,88.2857,0.8635,40.7698,11.7414,2.8775
2026-05-25 14:20:55,5.0165,97.0493,0.7899,38.9162,11.8978,2.956
2026-05-25 14:25:55,4.1476,98.3167,0.9618,40.5124,12.0762,2.9642
2026-05-25 14:30:55,4.6647,100.8727,0.9795,38.8186,11.9605,2.8927
2026-05-25 14:35:55,4.6796,93.954,0.8205,39.7403,11.9016,2.9073
2026-05-25 14:40:55,4.6291,96.063,0.9071,40.1843,12.0807,2.9655
2026-05-25 14:45:55,4.5988,84.771,0.952,40.3198,12.0648,2.9382
2026-05-25 14:50:55,4.0608,80.0206,0.9562,39.1673,11.9293,2.9425
2026-05-25 14:55:55,4.5008,90.2895,0.8537,39.8776,11.7659,2.9113
2026-05-25 15:00:55,4.459,89.4558,0.9681,39.732,12.0234,3.0336
2026-05-25 15:05:55,4.7735,94.3308,0.93,41.0069,11.8738,2.9982
2026-05-25 15:10:55,4.7093,88.6047,0.9665,40.0162,11.8426,2.9046
2026-05-25 15:15:55,4.5898,97.2918,0.966,40.352,11.9557,3.0165
2026-05-25 15:20:55,4.5055,83.7668,0.9924,39.2211,11.7492,2.82
2026-05-25 15:25:55,4.6981,80.526,0.8611,40.6537,11.9754,2.8933
2026-05-25 15:30:55,4.5098,85.3231,0.874,40.2416,11.7795,2.9194
2026-05-25 15:35:55,4.1547,98.1712,0.9418,40.9168,12.0665,2.8822
2026-05-25 15:40:55,4.4501,78.7753,1.1103,39.7096,12.0263,2.8557
2026-05-25 15:45:55,4.8117,102.8164,0.9053,38.6064,11.8378,2.7923
2026-05-25 15:50:55,4.5357,96.1762,0.9069,39.538,11.9446,2.9737
2026-05-25 15:55:55,4.1027,91.4861,1.0653,38.1916,11.8464,3.0594
2026-05-25 16:00:55,4.8407,87.6281,0.9224,39.9001,11.7403,2.9302
2026-05-25 16:05:55,4.4712,91.6413,0.8612,38.267,11.8536,3.0449
2026-05-25 16:10:55,4.5679,88.7945,0.9575,39.7007,12.1596,2.9347
2026-05-25 16:15:55,4.7331,86.0842,0.9414,40.2566,11.8513,2.9028
2026-05-25 16:20:55,4.3757,92.7311,0.9495,39.7414,11.9064,2.9325
2026-05-25 16:25:55,4.5724,89.6374,0.9104,43.3636,11.9104,2.9762
2026-05-25 16:30:55,4.6632,89.2384,0.9922,39.5319,12.0296,2.9134
2026-05-25 16:35:55,4.2898,93.2664,0.8384,40.5923,11.6692,2.9144
2026-05-25 16:40:55,4.1638,109.0308,0.8032,39.9185,12.0439,3.0013
2026-05-25 16:45:55,4.7737,88.8919,0.9959,41.0775,11.8947,2.9503
2026-05-25 16:50:55,4.4651,85.0941,0.9886,41.5894,11.719,2.925
2026-05-25 16:55:55,4.5081,90.7181,0.9134,41.1214,11.741,2.8805
2026-05-25 17:00:55,4.8768,87.9616,0.8283,39.2853,11.8079,3.0345
2026-05-25 17:05:55,4.7936,98.2883,0.9619,41.1215,11.7506,2.922
2026-05-25 17:10:55,4.282,89.5802,0.9532,40.0808,12.0713,2.8616
2026-05-25 17:15:55,4.6802,82.9247,0.9154,40.8583,11.8266,2.9701
2026-05-25 17:20:55,4.2901,80.2607,0.945,42.1463,11.7014,3.0131
2026-05-25 17:25:55,4.5582,82.3649,0.8367,39.9296,11.7963,2.8505
2026-05-25 17:30:55,4.0939,85.502,0.9218,39.9015,11.7808,2.9476
2026-05-25 17:35:55,4.8247,93.463,0.9016,41.1009,11.7073,2.9203
2026-05-25 17:40:55,4.493,82.9994,0.8824,37.2481,12.168,2.8745
2026-05-25 17:45:55,4.9708,91.1806,0.9456,39.2837,11.8947,2.9764
2026-05-25 17:50:55,4.7245,95.9085,0.8857,39.2948,11.6057,2.9682
2026-05-25 17:55:55,4.8363,101.3076,0.929,38.928,11.5892,3.0015
2026-05-25 18:00:55,4.0666,88.7531,0.895,39.8229,11.8673,2.9435
2026-05-25 18:05:55,3.9011,91.0338,0.7663,40.8523,11.7725,2.7962
2026-05-25 18:10:55,4.3293,87.2818,0.9858,40.1652,11.9169,3.0104
2026-05-25 18:15:55,4.5214,95.7822,0.9533,38.2618,12.0981,2.8434
2026-05-25 18:20:55,4.7925,81.2045,0.948,42.3039,11.8276,2.9181
2026-05-25 18:25:55,4.7104,88.8288,1.0262,40.1607,11.8105,2.8999
2026-05-25 18:30:55,4.2977,86.9142,0.8869,39.2883,11.7563,3.0693
2026-05-25 18:35:55,4.2717,91.8864,0.9475,40.7238,11.8525,2.9191
2026-05-25 18:40:55,4.6681,92.657,0.8928,37.9096,11.7869,2.8609
2026-05-25 18:45:55,4.3689,91.1601,0.9325,42.2019,11.7758,2.9842
2026-05-25 18:50:55,4.6292,99.2694,0.9465,38.6208,11.5855,2.9545
2026-05-25 18:55:55,4.406,84.6534,0.8281,40.123,12.1042,2.9082
2026-05-25 19:00:55,4.7054,90.2926,0.8267,40.8605,11.6865,2.9358
2026-05-25 19:05:55,4.4561,96.6859,0.8415,40.4191,11.7275,2.9016
2026-05-25 19:10:55,3.5747,104.3881,0.9449,38.9317,11.6818,2.9026
2026-05-25 19:15:55,4.7395,78.7989,0.9004,42.1924,11.6803,2.9396
2026-05-25 19:20:55,5.1374,95.0135,0.9176,40.5691,11.7981,3.0179
2026-05-25 19:25:55,4.4408,78.3682,0.8844,38.6766,11.8174,2.9177
2026-05-25 19:30:55,4.8683,95.4214,0.9265,39.9152,11.6925,2.7942
2026-05-25 19:35:55,4.5781,96.0608,0.9026,39.2321,11.9372,2.929
2026-05-25 19:40:55,4.9991,98.8767,0.9712,40.8934,11.6555,2.9769
2026-05-25 19:45:55,4.6486,94.8538,0.9412,40.502,12.2966,2.9294
2026-05-25 19:50:55,4.7986,87.9316,0.9604,41.1277,11.9214,3.0416
2026-05-25 19:55:55,4.3112,87.828,0.9232,41.0529,11.8917,3.0169
2026-05-25 20:00:55,4.3708,83.6298,0.9294,39.8221,11.9501,2.9325
2026-05-25 20:05:55,4.457,90.4791,0.9115,39.5296,11.8303,2.9083
2026-05-25 20:10:55,4.7775,92.2087,1.0547,40.1286,11.7745,3.1059
2026-05-25 20:15:55,4.6589,97.3268,0.9477,40.7233,11.9492,2.8634
2026-05-25 20:20:55,4.6466,82.4469,0.8984,38.9899,11.9206,2.9557
2026-05-25 20:25:55,4.6771,92.8112,0.8706,39.5876,12.0111,3.0028
2026-05-25 20:30:55,4.2411,81.1229,0.8629,41.2675,12.0585,2.8747
2026-05-25 20:35:55,4.6306,102.7602,0.9364,41.7518,12.0239,2.8756
2026-05-25 20:40:55,4.4974,91.1903,0.9164,41.1027,11.9291,2.7454
2026-05-25 20:45:55,4.1966,76.9026,0.921,40.234,11.909,2.8725
2026-05-25 20:50:55,4.7291,95.5746,0.829,38.0396,11.8635,3.0493
2026-05-25 20:55:55,5.0039,94.5927,0.8627,41.0661,11.7908,2.8848
2026-05-25 21:00:55,3.974,91.6288,0.8692,40.0499,11.4939,2.945
2026-05-25 21:05:55,3.8971,97.9685,0.9433,39.5678,11.9542,2.8712
2026-05-25 21:10:55,4.568,96.0842,0.7107,39.3513,11.8601,2.9214
2026-05-25 21:15:55,4.9392,83.7436,0.8698,37.4623,12.1067,2.9182
2026-05-25 21:20:55,4.4312,90.6363,0.9507,40.3743,12.2897,2.9632
2026-05-25 21:25:55,4.424,87.3634,0.8845,37.9955,11.8703,2.9844
2026-05-25 21:30:55,4.3844,85.7813,1.0073,38.0927,11.5314,2.8598
2026-05-25 21:35:55,4.1359,93.4615,0.8866,39.6459,12.0495,2.8895
2026-05-25 21:40:55,4.7567,100.7018,0.8805,40.8774,11.8252,2.9934
2026-05-25 21:45:55,4.1276,80.3897,0.8846,38.7853,11.781,2.9198
2026-05-25 21:50:55,4.742,88.3558,0.8568,39.4773,11.7404,2.8738
2026-05-25 21:55:55,4.1165,91.4271,0.8732,41.1738,11.6314,2.8991
2026-05-25 22:00:55,5.0352,84.9336,0.8946,38.3655,11.6473,3.0335
2026-05-25 22:05:55,4.595,91.8422,0.8006,40.3927,12.0506,3.0079
2026-05-25 22:10:55,4.7284,83.7124,0.93,40.7907,11.5757,2.8617
2026-05-25 22:15:55,4.7874,96.6227,0.8102,40.9552,11.8798,2.9842
2026-05-25 22:20:55,4.379,95.1377,0.9642,39.4797,11.8674,2.8921
2026-05-25 22:25:55,4.9923,90.211,0.8505,39.0107,11.885,2.9824
2026-05-25 22:30:55,4.191,102.8819,0.9297,40.5334,11.849,2.9351
2026-05-25 22:35:55,4.5096,97.5402,0.9094,40.9209,11.7949,2.9464
2026-05-25 22:40:55,4.3337,98.8212,0.8562,39.5151,11.8141,2.911
2026-05-25 22:45:55,4.7433,88.9496,0.9996,38.8798,11.8921,2.8838
2026-05-25 22:50:55,4.6624,90.8869,0.8999,41.4651,11.7595,2.9716
2026-05-25 22:55:55,4.3432,91.7162,0.8329,39.0814,11.8517,3.0506
2026-05-25 23:00:55,4.5766,101.6485,0.9241,39.4365,12.1129,2.9619
2026-05-25 23:05:55,4.3771,94.0232,0.8911,37.3732,12.0158,3.0043
2026-05-25 23:10:55,5.0429,93.7123,0.8939,41.0116,12.002,3.0393
2026-05-25 23:15:55,4.5377,89.9274,0.8638,40.6287,11.6158,2.9837
2026-05-25 23:20:55,4.7075,94.764,0.9189,41.9118,12.0057,2.8946
2026-05-25 23:25:55,4.3916,85.3284,0.9455,38.6483,12.0398,3.0189
2026-05-25 23:30:55,4.3139,89.8011,0.911,41.0765,12.1246,2.8251
2026-05-25 23:35:55,4.4645,89.2835,0.8197,39.3126,11.9343,2.9157
2026-05-25 23:40:55,4.1352,109.5182,0.9271,40.0821,11.6886,2.9504
2026-05-25 23:45:55,4.5059,78.8294,0.841,40.9631,12.1787,2.9573
2026-05-25 23:50:55,4.8462,89.9964,0.9044,41.3451,12.1335,3.0175
2026-05-25 23:55:55,4.2637,90.5695,0.9279,39.6046,11.9281,2.9865
2026-05-26 00:00:55,4.8194,101.8678,0.8888,38.1814,11.9234,3.055
2026-05-26 00:05:55,4.422,95.4299,0.9549,40.1869,11.8669,2.874
2026-05-26 00:10:55,3.9374,83.8366,0.8849,41.3553,11.8492,2.9001
2026-05-26 00:15:55,4.3109,95.2386,0.9976,41.3119,11.9635,2.8384
2026-05-26 00:20:55,4.4558,103.5593,0.9824,37.9588,11.8569,2.9569
2026-05-26 00:25:55,4.3456,76.1183,0.9164,38.9259,11.7396,2.9106
2026-05-26 00:30:55,4.5144,90.9486,0.8531,39.6581,11.5827,2.9535
2026-05-26 00:35:55,3.783,89.1414,0.9693,73.5763,13.9816,3.008
2026-05-26 00:40:55,3.6617,90.0328,0.7246,74.7903,13.865,2.7734
2026-05-26 00:45:55,5.0677,92.8542,0.8553,76.8331,13.5767,2.8542
2026-05-26 00:50:55,3.9326,102.6259,0.9315,75.7941,13.9148,2.9704
2026-05-26 00:55:55,4.5716,92.7588,0.9171,74.1589,13.8588,2.9511
2026-05-26 01:00:55,4.5803,81.4808,0.8234,76.3412,13.8169,2.9711
2026-05-26 01:05:55,4.2571,81.511,0.8557,39.6576,11.7592,3.0169
2026-05-26 01:10:55,4.599,102.9411,0.9362,36.8325,12.0368,2.836
2026-05-26 01:15:55,4.6127,86.0174,1.0484,41.8029,11.7469,2.9251
2026-05-26 01:20:55,4.6165,96.5862,0.912,38.6234,11.7509,2.9331
2026-05-26 01:25:55,4.8827,93.7771,0.8603,40.7829,11.8042,2.9908
2026-05-26 01:30:55,5.2303,88.7024,0.9619,38.9847,11.8486,2.9352
2026-05-26 01:35:55,4.4989,106.9115,0.8904,40.7044,11.5554,2.9612
2026-05-26 01:40:55,4.858,87.6148,0.7482,39.8975,11.8696,2.98
2026-05-26 01:45:55,5.0917,88.5676,0.8549,38.4416,11.8988,2.9642
2026-05-26 01:50:55,4.4043,96.0466,0.9402,40.004,11.7213,2.9022
2026-05-26 01:55:55,3.8977,92.5438,0.9119,40.1918,11.9484,2.9582
2026-05-26 02:00:55,4.5215,91.337,0.8196,39.1954,11.8752,2.8857
2026-05-26 02:05:55,4.7825,86.7723,0.9242,40.0998,11.9875,2.9914
2026-05-26 02:10:55,4.7379,77.4295,0.9873,41.9216,11.7894,2.9485
2026-05-26 02:15:55,4.3116,78.4472,0.8626,39.2527,11.81,2.8713
2026-05-26 02:20:55,4.354,90.9553,0.8605,40.6523,11.9773,3.0869
2026-05-26 02:25:55,4.8542,92.5969,0.8702,40.3302,11.9201,2.9
2026-05-26 02:30:55,4.7623,82.0007,0.8945,40.6691,11.821,2.9198
2026-05-26 02:35:55,4.5144,85.6332,0.9861,38.6369,11.9188,2.9598
2026-05-26 02:40:55,4.2962,91.502,0.8516,41.7486,11.6837,2.8909
2026-05-26 02:45:55,4.2221,82.2626,1.0131,40.6534,11.8902,2.8907
2026-05-26 02:50:55,4.7958,85.7084,0.9616,38.8257,11.7636,2.9821
2026-05-26 02:55:55,4.7841,94.8915,0.8425,39.3761,11.893,2.8782
2026-05-26 03:00:55,4.9206,75.5185,0.86,39.2953,11.4085,2.8429
2026-05-26 03:05:55,4.72,91.2299,1.012,41.9503,11.9377,2.9533
2026-05-26 03:10:55,4.5695,73.8831,0.8203,40.0844,11.9673,2.9517
2026-05-26 03:15:55,4.3116,97.0921,1.0061,41.1667,12.0277,2.8969
2026-05-26 03:20:55,4.8415,91.9786,0.9434,40.4273,11.8484,2.8774
2026-05-26 03:25:55,4.5298,97.4134,0.8819,41.1099,11.9871,2.9137
2026-05-26 03:30:55,4.9258,88.7412,1.0079,40.5169,11.8655,2.8756
2026-05-26 03:35:55,4.5282,89.7228,0.8291,39.675,11.7383,2.9708
2026-05-26 03:40:55,4.9038,83.1116,1.0211,39.7905,11.7107,2.9819
2026-05-26 03:45:55,4.4318,90.513,0.8843,38.9013,11.9852,2.9144
2026-05-26 03:50:55,4.1652,94.6037,0.8325,38.4666,12.061,2.8556
2026-05-26 03:55:55,3.9283,95.0689,0.8908,39.6764,11.8176,2.9479
2026-05-26 04:00:55,4.3495,100.5854,0.815,40.5333,11.9722,2.8838
2026-05-26 04:05:55,4.2765,97.6201,0.8464,39.1742,12.0119,2.9351
2026-05-26 04:10:55,4.0682,102.3399,0.8762,39.4382,11.9099,2.9733
2026-05-26 04:15:55,5.0806,80.314,0.9639,40.92,11.8464,2.9837
2026-05-26 04:20:55,4.8041,82.1123,1.0236,37.944,11.6852,2.9159
2026-05-26 04:25:55,5.071,89.0551,0.9084,41.812,11.8202,2.8566
2026-05-26 04:30:55,4.44,99.913,0.9151,42.4573,11.9881,2.8911
2026-05-26 04:35:55,4.5663,85.5325,0.8673,45.7538,12.0335,2.9885
2026-05-26 04:40:55,4.3846,101.2015,0.9816,42.3949,12.1653,2.8371
2026-05-26 04:45:55,4.2535,84.5598,0.8495,40.38,11.7773,3.0668
2026-05-26 04:50:55,5.0659,91.0108,1.037,41.887,11.7961,2.8028
2026-05-26 04:55:55,4.4939,86.8839,0.9239,40.0778,11.8793,2.9666
2026-05-26 05:00:55,4.2259,93.7153,0.8821,40.2215,12.0239,2.8535
2026-05-26 05:05:55,4.4769,90.2885,0.8773,41.1273,11.7527,2.8968
2026-05-26 05:10:55,4.3614,98.1211,0.8787,40.5588,12.1888,2.9279
2026-05-26 05:15:55,4.8526,101.8703,0.977,39.9422,11.9731,2.8494
2026-05-26 05:20:55,4.3426,87.1455,1.0556,38.9128,11.7355,2.8651
2026-05-26 05:25:55,4.7039,91.9816,0.9809,40.8334,11.6461,2.8804
2026-05-26 05:30:55,4.9211,89.7441,0.9874,39.7713,11.7129,2.913
2026-05-26 05:35:55,4.292,87.4006,0.9236,40.6276,11.6123,2.9315
2026-05-26 05:40:55,4.3949,86.865,0.9192,39.2534,12.0932,3.0095
2026-05-26 05:45:55,4.8718,87.8591,0.8483,40.0724,11.8453,2.8932
2026-05-26 05:50:55,4.2361,90.7944,0.8845,40.8577,11.9773,3.0038
2026-05-26 05:55:55,4.2136,93.66,0.8636,38.3871,11.8004,3.0017
2026-05-26 06:00:55,4.4528,101.1985,0.9462,39.4572,12.0575,2.9614
2026-05-26 06:05:55,4.3017,103.099,0.9275,39.9921,11.7314,3.0089
2026-05-26 06:10:55,4.6929,95.1403,0.8778,41.0481,12.0175,2.8892
2026-05-26 06:15:55,4.1711,94.8316,0.8088,40.1654,11.7976,3.0114
2026-05-26 06:20:55,4.4474,98.2378,0.8774,41.2639,12.2035,2.8633
2026-05-26 06:25:55,4.6323,108.8682,0.915,40.0493,11.9977,2.9351
2026-05-26 06:30:55,4.0929,98.4024,0.781,39.4299,12.0656,2.9094
2026-05-26 06:35:55,4.3664,96.7651,0.8556,38.387,11.9147,2.9206
2026-05-26 06:40:55,4.218,95.197,0.9408,39.5045,11.8231,2.9629
2026-05-26 06:45:55,4.8749,89.2412,0.9531,40.703,12.0127,2.935
2026-05-26 06:50:55,4.3075,88.0779,0.9329,42.3269,11.792,2.9845
2026-05-26 06:55:55,4.4652,91.7901,1.0089,40.9617,11.6694,2.8953
2026-05-26 07:00:55,4.8928,91.9945,0.8363,38.9109,11.9844,2.9968
2026-05-26 07:05:55,4.5586,107.1122,0.9642,39.6569,11.7384,2.8692
2026-05-26 07:10:55,4.6444,87.9105,1.0192,41.8727,11.9731,2.856
2026-05-26 07:15:55,4.3724,99.2137,0.8743,41.4272,11.9475,2.9357
2026-05-26 07:20:55,4.3642,90.4682,0.9231,41.3116,11.7272,2.9153
2026-05-26 07:25:55,4.5661,95.3738,0.8519,38.2676,11.98,2.8339
2026-05-26 07:30:55,4.901,90.0702,0.8105,39.3516,11.9323,2.8978
2026-05-26 07:35:55,4.5595,95.8777,0.8977,38.7601,11.8225,3.024
2026-05-26 07:40:55,5.0092,77.9911,0.9815,40.2993,12.0207,2.8966
2026-05-26 07:45:55,4.0766,94.8716,0.8498,38.1758,11.6574,2.9712
2026-05-26 07:50:55,4.5919,96.1559,0.9542,39.4301,11.8597,2.8991
2026-05-26 07:55:55,4.4974,84.815,0.9362,41.37,11.7388,3.0153
2026-05-26 08:00:55,4.585,92.6487,0.8007,37.6334,11.8945,2.9834
2026-05-26 08:05:55,4.373,101.914,0.9585,38.7992,11.8762,3.0928
2026-05-26 08:10:55,4.2187,94.5126,0.89,40.894,12.0767,2.9071
2026-05-26 08:15:55,4.8567,105.4903,0.9152,40.9955,11.7757,2.9334
2026-05-26 08:20:55,4.5067,96.2568,0.989,39.8359,12.12,3.0314
2026-05-26 08:25:55,4.7833,87.744,0.8712,38.9249,12.0253,2.8536
2026-05-26 08:30:55,4.7374,84.0802,0.9643,40.0012,12.0877,3.0061
2026-05-26 08:35:55,4.9424,100.5659,0.9202,38.4762,11.7009,2.7968
2026-05-26 08:40:55,4.2618,91.5392,0.8746,39.746,11.9515,2.9124
2026-05-26 08:45:55,4.2515,90.7485,0.8527,39.6288,12.0894,2.9145
2026-05-26 08:50:55,5.0334,100.3809,0.8734,38.539,11.8632,3.0069
2026-05-26 08:55:55,4.4223,96.9862,0.9893,38.9766,11.7622,2.9783
2026-05-26 09:00:55,4.5959,86.6457,0.8881,39.8897,11.6181,2.9817
2026-05-26 09:05:55,4.4255,73.0374,0.9094,39.0194,12.1458,2.894
2026-05-26 09:10:55,4.2582,94.3936,0.8681,38.9705,11.9546,2.8645
2026-05-26 09:15:55,4.161,102.298,0.9486,39.6395,11.8715,2.9648
2026-05-26 09:20:55,4.8182,86.1945,0.9348,39.3251,11.8414,2.9424
2026-05-26 09:25:55,4.5532,95.874,0.9426,38.0257,11.6519,2.908
2026-05-26 09:30:55,5.0495,85.5751,0.8975,39.2874,11.7823,2.9435
2026-05-26 09:35:55,4.9339,94.0617,0.8589,43.5576,11.885,2.8945
2026-05-26 09:40:55,4.937,88.0589,1.019,38.8541,12.1044,2.945
2026-05-26 09:45:55,4.9044,103.4482,0.8375,41.6408,11.6438,2.8639
2026-05-26 09:50:55,4.338,94.3743,0.9132,39.768,11.8962,2.9703
2026-05-26 09:55:55,4.736,98.2088,1.0292,39.9577,11.7879,2.9717
2026-05-26 10:00:55,4.2458,86.7008,0.9759,39.8246,11.6765,2.8351
2026-05-26 10:05:55,4.5686,98.5213,0.9843,40.1302,12.1987,2.925
2026-05-26 10:10:55,4.5179,74.439,0.882,41.0929,12.1265,2.8779
2026-05-26 10:15:55,4.6805,97.907,0.9118,37.0218,11.9129,2.9813
2026-05-26 10:20:55,4.2992,89.46,0.8361,36.6495,12.0395,2.9316
2026-05-26 10:25:55,4.9879,96.6786,0.8881,39.8797,11.9648,2.9946
2026-05-26 10:30:55,4.6429,98.2922,0.8919,38.693,11.8624,2.9451
2026-05-26 10:35:55,4.2305,82.4314,0.9402,39.4607,11.846,2.9084
2026-05-26 10:40:55,4.9672,99.3091,0.8308,39.2968,12.011,2.9708
2026-05-26 10:45:55,4.5445,83.7255,0.8668,39.3179,11.9181,3.0424
2026-05-26 10:50:55,4.3699,84.4507,0.9041,41.33,11.6382,3.0261
2026-05-26 10:55:55,4.5093,86.3462,0.8072,40.908,11.8454,2.9428
2026-05-26 11:00:55,4.312,89.0443,0.8796,39.8597,11.7645,2.832
2026-05-26 11:05:55,5.2945,82.2602,0.923,37.6882,11.5489,2.938
2026-05-26 11:10:55,4.6032,99.3156,0.9372,39.7965,11.7191,3.0291
2026-05-26 11:15:55,4.8075,83.0216,0.9137,40.1788,11.8173,2.9818
2026-05-26 11:20:55,4.7812,89.8831,0.893,41.94,12.025,2.9363
2026-05-26 11:25:55,4.1149,93.3573,0.9566,36.4122,11.9145,2.9045
2026-05-26 11:30:55,4.4963,85.2256,0.9016,41.802,11.8011,2.9944
